"","ERR1797969","ERR1797970","ERR1797971","ERR1797972","ERR1797973","ERR1797974"
"IBPFAHIO_02538",3048.55633672504,3059.97264825993,3024.02023635897,1328.69432838443,1261.90411918862,1249.683726793
"IBPFAHIO_02539",2338.38128101069,2103.36175274789,2093.14235683098,832.490050315143,742.990275783954,751.987040667206
"IBPFAHIO_02540",4368.44265978441,4562.3739002227,4348.36196187302,1950.09195101264,1944.11252869965,2023.43881337426
"IBPFAHIO_02541",3545.10149763102,3453.05992664232,3327.91507675471,1880.64162848361,1745.43747327024,1771.12737209776
"IBPFAHIO_02542",5187.16479718519,5123.92715505469,5041.45545751242,2305.56794395731,2795.96584855451,2715.0689994616
"IBPFAHIO_02543",189.380014857162,211.813946998031,216.458430176612,228.455008319194,213.190127972197,229.553938729989
"IBPFAHIO_02544",41.5712227735233,65.0219558226514,52.2485865943546,95.0372834607847,89.8120113585,108.840229570253
"IBPFAHIO_02545",11191.896975583,10530.601299823,10572.3415527148,7473.22023213748,7321.03971376863,7739.52977907748
"IBPFAHIO_02546",2100.50150625108,2251.1389250721,2402.36868565471,1483.12991400821,1483.25897546614,1472.31146909579
"IBPFAHIO_02547",254.046361393754,235.458294569904,248.447360744584,148.952665424115,143.33634136003,161.281431090466
"IBPFAHIO_02548",0,0,0,0.913820033276776,0.907192033924242,2.96836989737055
"IBPFAHIO_02549",2767.95058300376,2372.31620637795,2456.74986762027,2027.76665384117,1857.02209344292,1671.19225221962
"IBPFAHIO_02550",1389.17169434857,1459.05328141434,1471.49080612672,1155.98234209512,1239.22431834051,1199.2214385377
"IBPFAHIO_02551",7175.65495318538,6949.46782383307,6886.15045359882,4122.24217011154,3896.38978570462,3846.01793035977
"IBPFAHIO_02552",9151.44279111589,8544.47610378569,8520.7848056222,4826.79741576793,4817.18970013773,4646.48834601737
"IBPFAHIO_02553",1802.5744097075,1777.2667924858,1789.24751643525,687.192665024136,694.909097985969,697.566925882079
"IBPFAHIO_02554",17877.9353049913,17000.2859041768,17483.0168530824,5314.77731353773,5139.24287218083,4752.36020569025
"IBPFAHIO_02555",4234.49094195861,4313.12306956921,4026.3400608221,3782.30111773258,3716.76576298762,3922.20609105895
"IBPFAHIO_02556",10284.2586116944,10143.4251083336,10075.4468312256,12983.5550327964,12929.3008674883,12957.9240586549
"IBPFAHIO_02557",18921.834899082,18997.2480928513,19027.0159018299,8308.45174255245,8489.50305346306,8201.60602643483
"IBPFAHIO_02558",541.580652243956,531.997820367148,474.502470091588,3308.94234049521,3327.58038043412,3234.53373150144
"IBPFAHIO_02559",1.15475618815343,0,0,0.913820033276776,0.907192033924242,0.98945663245685
"IBPFAHIO_02560",415.712227735233,434.464886633171,473.436172405989,405.736094774889,469.925473572757,485.823206536313
"IBPFAHIO_02561",2563.5587377006,2509.25638606505,2569.77742229377,3648.88339287417,4683.83247115086,4043.90925685114
"IBPFAHIO_02562",1423.81437999317,1298.46875415537,1437.36928018755,1639.39313969854,1439.71375783777,1512.87919102652
"IBPFAHIO_02563",3405.37599886445,3324.00119614584,3390.82664020505,923.872053642821,860.018048160181,872.700749826941
"IBPFAHIO_02564",3299.13842955434,3312.17902235991,3293.79355081554,923.872053642821,910.820802059939,893.479339108535
"IBPFAHIO_02565",57.7378094076713,36.4517025066379,46.9170981663593,25.5869609317497,17.2366486445606,16.8207627517664
"IBPFAHIO_02566",88.9162264878137,86.6959410968685,120.491638472695,114.227504159597,125.192500681545,102.903489775512
"IBPFAHIO_02567",84.2972017352,86.6959410968685,90.6353032759213,84.9852630947402,118.842156444076,109.82968620271
"IBPFAHIO_02568",923.80495052274,939.862815981961,901.021544331217,212.920067753489,185.97436695447,182.06002037206
"IBPFAHIO_02569",840.662504975694,778.29310757416,737.877998434559,313.440271413934,324.774748144879,295.847533104598
"IBPFAHIO_02570",3363.80477609093,3104.30579995719,3309.78801609953,4109.44868964566,3794.7842779051,3855.91249668434
"IBPFAHIO_02571",9122.57388641206,8219.36632467243,8672.19907697727,13103.2654571557,11995.8002645803,11125.4503753448
"IBPFAHIO_02572",239.034530947759,255.161917546465,236.718086202994,405.736094774889,405.514839164136,448.223854502953
"IBPFAHIO_02573",546.19967699657,563.523617129645,598.19300162108,560.171680398664,595.117974254303,613.463112123247
"IBPFAHIO_02574",244.808311888526,194.080686319126,249.513658430183,604.948862029226,544.315220354545,533.317124894242
"IBPFAHIO_02575",43716.7597711124,47894.5815502757,44725.8564224532,42744.8458765545,46808.3873743891,47122.8721207575
"IBPFAHIO_02576",36948.7337523451,31870.6101645875,33593.7085847988,29885.5703682837,30400.0050568014,31342.0282897032
"IBPFAHIO_02577",163.975378717786,164.525251854285,198.331369521428,180.022546555525,185.067174920545,177.112737209776
"IBPFAHIO_02578",3364.95953227908,3121.05387948727,2966.44016133662,2336.63782508872,2184.51841768958,2068.95381846727
"IBPFAHIO_02579",10697.6613270533,9844.91522023872,9592.41397964927,7396.45934934223,7492.49900818032,7030.08937360592
"IBPFAHIO_02580",1840.68136391656,1808.7925892483,1846.8275914576,1205.32862389207,1226.52362986558,1239.78916046843
"IBPFAHIO_02581",1006.94739606979,867.944592117513,935.143070270388,823.351849982375,699.445058155591,744.071387607551
"IBPFAHIO_02582",6332.68293583338,6106.15276043626,5865.70356848051,6019.33255919413,5665.41425185689,5293.59298364415
"IBPFAHIO_02583",718.25834903143,752.678397704631,674.966434984214,902.854192877455,906.284841890318,836.090854426038
"IBPFAHIO_02584",282.915266097589,271.909997076542,294.298161225344,2762.4779605957,2773.28604770641,2673.51182089841
"IBPFAHIO_02585",2879.96193325464,2985.09888094899,2694.53425150886,11594.5485822157,11610.2436501625,11330.2678982634
"IBPFAHIO_02586",420.331252487847,425.598256293718,389.198655243662,1149.58560186218,1129.45408223568,1188.33741558068
"IBPFAHIO_02587",1441.13572281547,1514.22342574871,1394.71737276359,3028.39959027924,3104.41114008876,2813.02520607482
"IBPFAHIO_02588",1042.74483790254,1070.89190877609,1054.56841105748,1880.64162848361,1930.50464819079,1876.00977513819
"IBPFAHIO_02589",854.519579233535,791.100462508925,848.772957736863,1457.54295307646,1252.83219884938,1243.74698699826
"IBPFAHIO_02590",396.081372536625,389.14655378708,348.679343190897,1087.44583959936,1157.57703528733,1071.58153295077
"IBPFAHIO_02591",876.45994680845,854.15205603392,853.038148479259,2098.13079640348,1961.34917734421,1964.07141542685
"IBPFAHIO_02592",579.687606453019,593.079051594487,556.607391882717,1278.43422655421,1018.77665409692,992.42500235422
"IBPFAHIO_02593",535.806871303189,520.175646581211,476.635065462786,950.372834607847,962.530747993621,854.890530442718
"IBPFAHIO_02594",1531.20670549144,1534.9122298741,1355.26435839642,2575.14485377396,2394.98696956,2422.18983625437
"IBPFAHIO_02595",853.364823045381,776.322745276504,765.601738260135,1420.99015174539,1518.63946478918,1379.30254564485
"IBPFAHIO_02596",520.795040857195,456.138871907388,422.253883497233,1352.45364924963,1375.30312342915,1251.66264005791
"IBPFAHIO_02597",172.05867203486,187.18441827733,171.673927381451,623.225262694761,704.888210359136,597.631806003937
"IBPFAHIO_02598",385.688566843244,394.07245953122,394.530143671657,1189.79368332636,1130.36127426961,1061.6869666262
"IBPFAHIO_02599",297.927096543584,284.717352011307,242.04957463099,697.24468539018,635.941615780894,663.925400378546
"IBPFAHIO_02600",450.354913379836,519.190465432383,447.845027951611,1068.25561890055,1085.90886460732,994.403915619134
"IBPFAHIO_02601",312.938926989578,357.620757024583,342.281557077303,622.311442661485,531.614531879606,533.317124894242
"IBPFAHIO_02602",254.046361393754,232.50275112342,238.850681574193,618.656162528378,481.718970013773,488.791576433684
"IBPFAHIO_02603",532.342602738729,566.479160576129,581.132238651495,829.748590215313,766.577268665985,782.660196273368
"IBPFAHIO_02604",5.77378094076713,14.7777172324208,15.9944652839861,10.9658403993213,11.7934964410151,19.789132649137
"IBPFAHIO_02605",384.533810655091,365.502206215207,339.082664020505,720.0901862221,651.363880357606,651.062464156607
"IBPFAHIO_02606",830.269699282313,751.693216555803,777.331012801725,1119.42954076405,1421.56991715929,1225.93676761404
"IBPFAHIO_02607",33.4879294564493,46.3035139949184,46.9170981663593,14.6211205324284,9.07192033924242,8.90510969211165
"IBPFAHIO_02608",46.190247526137,53.1997820367148,71.441944935138,11.8796604325981,8.16472830531818,9.8945663245685
"IBPFAHIO_02609",28.8689047038356,27.5850721671854,31.9889305679722,15.5349405657052,20.8654167802576,12.862936221939
"IBPFAHIO_02610",6.92853712892055,5.91108689296831,6.39778611359444,3.65528013310711,4.53596016962121,7.9156530596548
"IBPFAHIO_02611",16.166586634148,20.6888041253891,12.7955722271889,16.448760598982,19.0510327124091,20.7785892815938
"IBPFAHIO_02612",1327.96961637644,1302.40947875068,1332.87210699884,5318.43259367084,5363.31930456012,5732.91172845499
"IBPFAHIO_02613",2844.16449142189,2777.22565854628,2688.13646539527,394.770254375567,304.816523398545,310.689382591451
"IBPFAHIO_02614",1192.86314236249,1182.21737859366,1001.25352677753,805.989269350117,633.220039679121,641.167897832039
"IBPFAHIO_02615",8806.17069085802,8389.80266341968,8713.78468671563,2588.85215427311,2426.73869074735,2480.56777756932
"IBPFAHIO_02616",5830.36399398664,5765.28008294176,5717.48819018223,4725.36339207421,4664.78143843845,4460.47049911548
"IBPFAHIO_02617",270.212948027901,226.591664230452,255.911444543778,588.500101430244,466.29670543706,509.570165715278
"IBPFAHIO_02618",1673.24171663431,1678.748677603,1650.62881730737,1110.29134043128,1188.42156444076,1128.97001763327
"IBPFAHIO_02619",3082.04426618149,3334.83818878295,3163.70523317245,6855.47788964238,6770.37414917662,6761.94662621011
"IBPFAHIO_02620",56.5830532195178,67.9774992691355,61.8452657647463,25.5869609317497,44.4524096622879,41.5571785631877
"IBPFAHIO_02621",11881.2864199106,11167.028321966,11089.4959302304,1913.53914968157,1761.76692988088,1507.93190786424
"IBPFAHIO_02622",26.5593923275288,39.407245953122,31.9889305679722,35.6389812977943,43.5452176283636,43.5360918281014
"IBPFAHIO_02623",93.5352512404274,57.140506632027,97.0330893895157,99.6063836271686,52.617137967606,95.9772933483144
"IBPFAHIO_02624",9296.94207082323,9928.6556178891,10175.678813672,14291.2315004155,12082.890699837,15008.0782011055
"IBPFAHIO_02625",2143.22748521276,2043.26570266938,2017.43522115345,2954.38016758382,3003.71282432317,2950.55967798633
"IBPFAHIO_02626",1198.63692330326,1110.29915472921,1106.81699765184,1610.15089863368,1192.95752461038,1276.39905586934
"IBPFAHIO_02627",4541.65608800742,4119.04238325008,4074.32345667406,6276.1159885449,5703.51631728171,5674.53378714003
"IBPFAHIO_02628",5873.08997294832,6285.45572952297,5656.70922210309,8166.80963739455,8216.43825125186,8461.83312077098
"IBPFAHIO_02629",524.259309421655,516.234921985899,547.010712712325,432.236875739915,402.793263062364,391.824826452912
"IBPFAHIO_02630",385.688566843244,370.428111959347,412.657204326842,278.715110149417,255.828153566636,282.984596882659
"IBPFAHIO_02631",133.951717825797,149.747534621864,146.082782927073,90.4681832944009,70.7609786460909,80.1459872290048
"IBPFAHIO_02632",1673.24171663431,1603.87491029207,1580.25317005783,1021.65079720344,929.871834772348,954.82565032086
"IBPFAHIO_02633",3642.1010174359,4088.50176763641,3658.46735929042,7822.29948484921,8391.52631379924,8791.32217937911
"IBPFAHIO_02634",2.30951237630685,0.985181148828051,0,1.82764006655355,0,2.96836989737055
"IBPFAHIO_02635",105.082813121962,110.340288668742,98.0993870751148,23.7593208651962,28.1229530516515,27.7047857087918
"IBPFAHIO_02636",270.212948027901,263.04336673709,286.834077426151,357.30363301122,372.855925942864,310.689382591451
"IBPFAHIO_02637",155.892085400712,131.029092794131,130.088317643087,114.227504159597,118.842156444076,92.019466818487
"IBPFAHIO_02638",1853.38368198625,1719.14110470495,1829.76682848801,1476.73317377527,1596.65797970667,1476.26929562562
"IBPFAHIO_02639",3314.15026000033,3382.1268839267,3287.39576470194,1792.91490528904,2006.70877904042,1956.15576236719
"IBPFAHIO_02640",48.4997599024439,51.2294197390587,56.5137773367509,33.8113412312407,20.8654167802576,38.5888086658171
"IBPFAHIO_02641",172.05867203486,134.969817389443,126.88942458629,80.4161629283563,80.7400910192575,88.0616402886596
"IBPFAHIO_02642",45.0354913379836,36.4517025066379,30.9226328823731,10.0520203660445,10.8863044070909,13.8523928543959
"IBPFAHIO_02643",13.8570742578411,15.7628983812488,17.0607629695852,3.65528013310711,6.35034423746969,6.92619642719795
"IBPFAHIO_02644",128.17793688503,84.7255787992124,101.298280131912,21.9316807986426,28.1229530516515,34.6309821359897
"IBPFAHIO_02645",45.0354913379836,47.2886951437465,73.5745403063361,36.5528013310711,27.2157610177273,33.6415255035329
"IBPFAHIO_02646",23.0951237630685,23.6443475718732,26.6574421399768,14.6211205324284,20.8654167802576,17.8102193842233
"IBPFAHIO_02647",2042.76369684341,2266.90182345335,2133.66166888375,1791.08726522248,1836.15667666267,1806.74781086621
"IBPFAHIO_02648",63.5115903484384,73.8885861621038,81.0386241055296,97.7787435606151,89.8120113585,89.0510969211165
"IBPFAHIO_02649",65.8211027247452,66.9923181203075,81.0386241055296,88.6405432278473,135.171613054712,109.82968620271
"IBPFAHIO_02650",0,0.985181148828051,0,0,2.72157610177273,0.98945663245685
"IBPFAHIO_02651",0,0,0,0,0,0.98945663245685
"IBPFAHIO_02652",1.15475618815343,3.9407245953122,0,1.82764006655355,1.81438406784848,0.98945663245685
"IBPFAHIO_02653",0,0,0,0.913820033276776,0,0
"IBPFAHIO_02654",1.15475618815343,2.95554344648415,0,0,0,0.98945663245685
"IBPFAHIO_02655",84.2972017352,78.8144919062441,71.441944935138,246.73140898473,270.343226109424,260.227094336151
"IBPFAHIO_02656",491.926136153359,526.086733474179,445.712432580413,100.520203660445,91.6263954263485,91.0300101860302
"IBPFAHIO_02657",8.08329331707398,17.7332606789049,3.19889305679722,7.31056026621421,33.566105255197,26.7153290763349
"IBPFAHIO_02658",3956.19470061363,4015.59836262314,3905.84842234941,2992.76060898144,2850.39737058997,2798.18335658797
"IBPFAHIO_02659",5.77378094076713,7.88144919062441,3.19889305679722,10.9658403993213,18.1438406784848,10.8840229570253
"IBPFAHIO_02660",10.3928056933808,13.7925360835927,8.53038148479259,14.6211205324284,25.4013769498788,19.789132649137
"IBPFAHIO_02661",61.2020779721315,50.2442385902306,59.7126703935481,49.3462817969459,50.8027538997576,59.367397947411
"IBPFAHIO_02662",199.772820550543,214.769490444515,222.856216290206,201.040407320891,220.447664243591,215.701545875593
"IBPFAHIO_02663",146.654035895485,163.540070705456,153.546866726267,488.893717803075,427.287447978318,553.106257543379
"IBPFAHIO_02664",807.174575519244,846.270606843296,813.585134112093,268.663089783372,217.726088141818,240.437961687014
"IBPFAHIO_02665",1.15475618815343,0.985181148828051,0,0,0,0
"IBPFAHIO_02666",56.5830532195178,80.7848542039002,50.1159912231565,61.225942229544,82.554475087106,74.2092474342637
"IBPFAHIO_02667",339.498319317107,335.946771750365,297.497054282142,837.972970514804,808.3081022265,785.628566170739
"IBPFAHIO_02668",6502.43209549194,6061.819608739,6084.29459402832,2449.95150921504,2287.93830955694,2371.72754799907
"IBPFAHIO_02669",1853.38368198625,1875.78490736861,1765.78896735207,784.971408584751,860.018048160181,806.407155452332
"IBPFAHIO_02670",1639.75378717786,1732.93364078854,1746.59560901128,1497.75103454064,1228.33801393342,1229.89459414386
"IBPFAHIO_02671",859.138603986148,837.403976503843,879.695590619236,758.470627619724,702.166634257363,681.735619762769
"IBPFAHIO_02672",5915.81595191,6352.44804764327,6040.57638891875,4835.02179606742,4515.09475284095,4469.37560880759
"IBPFAHIO_02673",323.331732682959,313.28760532732,329.485984850114,421.271035340594,403.700455096288,358.18330094938
"IBPFAHIO_02674",316.403195554038,347.768945536302,351.878236247694,413.046655041103,387.370998485651,370.056780538862
"IBPFAHIO_02675",839.50774878754,805.878179741346,819.982920225688,559.257860365387,545.222412388469,508.580709082821
"IBPFAHIO_02676",4605.16767835586,4224.45676617468,4449.66024200494,15624.4949289663,18147.4694466205,21804.6558094516
"IBPFAHIO_02677",506.937966599354,613.767855719876,569.402964109905,3980.60006495364,3055.42277025685,3465.07712686389
"IBPFAHIO_02678",370.676736397249,330.035684857397,329.485984850114,347.251612645175,399.164494926667,365.109497376578
"IBPFAHIO_02679",713.639324278817,704.404521412057,669.634946556218,911.992393210223,1126.73250613391,1217.03165792192
"IBPFAHIO_02680",2348.77408670407,2210.74649797015,2223.23067447407,2621.74967547107,2453.04725973115,2439.01059900613
"IBPFAHIO_02681",4308.39533800043,5094.37172058985,4514.70440082648,13860.8222647421,17451.6531566006,17735.0206801566
"IBPFAHIO_02682",73.9043960418192,84.7255787992124,73.5745403063361,266.835449716819,221.354856277515,233.511765259817
"IBPFAHIO_02683",12.7023180696877,19.703622976561,15.9944652839861,19.1902206988123,8.16472830531818,18.7996760166801
"IBPFAHIO_02684",0,0,0,1.82764006655355,0,0.98945663245685
"IBPFAHIO_02685",3.46426856446028,1.9703622976561,0,0.913820033276776,0.907192033924242,0
